,GEOID,straightness,orientation_order,prop_4way,grid_index
2091,240317041002,0.9184240434552198,0.2193562145454504,0.32432432432432434,0.40277042178861344
2092,240317041003,0.8668379855413282,0.20346945852327836,0.16,0.30445215238321105
2093,240317027003,0.8406676196209133,0.5256385835040143,0.38461538461538464,0.553918754122002
2094,240317008193,0.7921923126013248,0.26536301681853824,0.18181818181818182,0.3368496574410323
2095,240317024022,0.9955993877952323,0.9155517341440673,0.6153846153846154,0.8247165598542167
2096,240150304002,0.9455867625473141,0.48857143104572964,0.05555555555555555,0.29497529829355856
2097,240150306012,0.9242618855445683,0.11918874159339943,0.08108108108108109,0.20748335874146306
2098,240150309032,0.9068197018656784,0.24437295056548702,0.07874015748031496,0.25937221623259293
2099,240150306021,0.9323894647933575,0.11344508468385728,0.03773584905660377,0.1586277104175719
2100,240199701003,0.9293941372212187,0.32116312589084606,0.12087912087912088,0.33043976087984434
2101,240199703001,0.916318605006943,0.32335240766149553,0.022988505747126436,0.18955901743118947
2102,240199704003,0.9980361332126978,0.8888932781744182,0.3225806451612903,0.6589888468539989
2103,240199707022,0.928030054795538,0.2939782027035306,0.045454545454545456,0.2314647335122487
2104,240399303003,0.9070457723189755,0.10424567353086422,0.17123287671232876,0.25298307396703135
2105,240399305002,0.9336635907732713,0.40769506987906867,0.1875,0.41480347406662116
2106,240399306002,0.9957490486920068,0.5308616131501771,0.17391304347826086,0.4513233391476845
2107,240479515003,0.9890376177977348,0.7209738362069551,0.25,0.5628043443941838
2108,240253032012,0.9426456142891039,0.5011477839685938,0.0,0.0
2109,240253038031,0.9089616251800302,0.578719251133996,0.0625,0.32035474799047203
2110,240253014014,0.942823627281069,0.703945193648545,0.12903225806451613,0.4407806635275076
2111,240253011052,0.8529568097153594,0.10852571857567495,0.05405405405405406,0.17103933296464588
2112,240253051002,0.9299244426827462,0.29322132801055356,0.27450980392156865,0.4214380007195666
2113,240253042013,0.9458525377641189,0.2939782027035309,0.043478260869565216,0.2295110373668998
2114,240317058003,0.9402772579216254,0.40333236466790745,0.09090909090909091,0.32546835822013365
2115,240317013162,0.8709703657927541,0.08464047017397125,0.08045977011494253,0.18101729789477194
2116,240317013141,0.753266503732252,0.16395373963302406,0.203125,0.2927371140218018
2117,240317014084,0.9511965019420939,0.3746221027560763,0.07142857142857142,0.29415655816439557
2118,240317006162,0.8582760247263811,0.3346680580421558,0.14285714285714285,0.3449168423451467
2119,240317014103,0.823920760643573,0.16228727567897883,0.09523809523809523,0.23352150034278005
2120,240317037021,0.8366069544523289,0.6683354259527463,0.5185185185185185,0.6618507642194617
2121,240317008161,0.9248292731037877,0.8479847321404387,0.3333333333333333,0.6394051285147769
2122,240317050001,0.932644700834964,0.4637550731600808,0.23529411764705882,0.46688005726607157
2123,240317060082,0.8882053133570229,0.11591099382811443,0.07954545454545454,0.2015662369759717
2124,240317006044,0.9078698483016593,0.1540993377205221,0.11475409836065574,0.2522691767913007
2125,240317051001,0.8633508120790302,0.21427865759290754,0.15492957746478872,0.3060320079085017
2126,240150312022,0.9495849646724174,0.31313795873797734,0.078125,0.28533378146418326
2127,240150312023,0.9476127677099037,0.5007617555555223,0.15306122448979592,0.41723021028553264
2128,240199702001,0.9347214654942448,0.1907091174232879,0.2727272727272727,0.36497300838474284
2129,240399305001,0.9175851911631844,0.08310819869240493,0.014925373134328358,0.10440913253959076
2130,240399301022,0.8824151111948676,0.11603464166163824,0.011235955056179775,0.1047828480201527
2131,240119550001,0.9252887230141652,0.0838450931859066,0.125,0.21324964227979246
2132,240230004002,0.8707435835535146,0.22344804457919265,0.06666666666666667,0.23495887860528403
2133,240230006002,0.8616228416697601,0.28710945588251957,0.029411764705882353,0.19377389138716147
2134,240230003001,0.9295274671427429,0.15045336644277107,0.10091743119266056,0.24166296974401408
2135,240276068042,0.8076071578193846,0.17860685038960045,0.1111111111111111,0.25212655360314074
2136,240276023041,0.9933161531329812,0.47567263040428764,0.0,0.0
2137,240276023052,0.8497304180241284,0.5068847644939254,0.13793103448275862,0.39019718514029883
2138,240276056021,0.9887259238376425,0.402770328674118,0.29411764705882354,0.4892732713498781
2139,240276066035,0.827938039299165,0.4039091285969175,0.0,0.0
2140,240276067051,0.6979475091359377,0.1903457939940465,0.1267605633802817,0.2563205358951981
2141,240276069051,0.8309038942871123,0.5414571335387329,0.125,0.3831260032254187
2142,240317059023,0.9301785610639396,0.13782850660837864,0.11290322580645161,0.24370844326127708
2143,240419604003,0.9976125688360576,0.9372433610352604,0.33962264150943394,0.6822396776494053
2144,240230007001,0.9136310779960527,0.13034722032295565,0.031914893617021274,0.15605894972713605
2145,240276040021,0.9627297945402084,0.6952258540133552,0.1111111111111111,0.4205289890391454
2146,240378761001,0.9358295118167944,0.06432689846416906,0.040268456375838924,0.13433363818895142
2147,240378754001,0.9284126579633395,0.0690778333150982,0.03414634146341464,0.1298597750851184
2148,240430003011,0.9412246719252638,0.72626378939021,0.2702702702702703,0.5695458039824873
2149,240430105001,0.9405558667806759,0.48837820287491185,0.11538461538461539,0.37563229639475365
2150,240430006011,0.9395467991181983,0.5236057565574134,0.2127659574468085,0.47127563866864186
2151,240419603001,0.9624140302355427,0.37301873798372576,0.16822429906542055,0.3923380601729057
2152,240419608002,0.9013999194877703,0.3329899882062999,0.05154639175257732,0.24918141844624275
2153,240419607002,0.9569400681154818,0.28272367147444355,0.13095238095238096,0.32843802869833383
2154,240317014081,0.9319438158828462,0.3888790661353779,0.17857142857142858,0.40148755662040686
2155,240317003101,0.8592774692312357,0.40403043865212895,0.4716981132075472,0.5471048308186799
2156,240317006081,0.9262928856590477,0.052524840915079474,0.07368421052631578,0.15304853246606925
2157,240317012052,0.858100086032282,0.13260398780046057,0.16666666666666666,0.26667425673345946
2158,240317060073,0.8593893818698718,0.10097741038016261,0.14893617021276595,0.23467750633168713
2159,240317007173,0.7864331543634207,0.32824510150358044,0.27586206896551724,0.4144931448578179
2160,240317007161,0.8783478090732229,0.6940284377764561,0.35714285714285715,0.6015825805781424
2161,240317010052,0.9813252558669815,0.477624916867314,0.2571428571428571,0.4939596476133091
2162,240317015071,0.9164643450068864,0.3836289337843678,0.09615384615384616,0.32334379382860434
2163,240378753001,0.9345235157039179,0.058736444419168254,0.02197802197802198,0.10645404385109335
2164,240378751001,0.9505461622712165,0.16870399307665074,0.1346153846153846,0.27843965720052405
2165,240378756003,0.9303960945204066,0.11384387788288441,0.10101010101010101,0.22035054125854722
2166,240378758023,0.9278103708525502,0.4498370705713116,0.045454545454545456,0.2667046543127726
2167,240378758022,0.9331608692383133,0.10382721106509851,0.09090909090909091,0.20651820459020281
2168,240378752022,0.9351603632630542,0.18611344885615877,0.1,0.2591520305377609
2169,240430112023,0.8975182126278103,0.3853084495346214,0.1111111111111111,0.3374450779904705
2170,240430002002,0.9805342179047261,0.6484385347347199,0.32653061224489793,0.5921319439743414
2171,240430112012,0.975394101198219,0.2542366360445967,0.14634146341463414,0.3310766488719921
2172,240430010022,0.9408336540522839,0.4965363208462187,0.19230769230769232,0.4478715826285027
2173,240338035241,0.8001057237065881,0.5401632999546764,0.23333333333333334,0.46546076480744397
2174,240338006041,0.6608896218920419,0.47680428147599363,0.17391304347826086,0.3798397498863022
2175,240338070003,0.9941319175321733,0.6934616720485642,0.5,0.7011519745309245
2176,240338013052,0.9730423727166468,0.28673169731316606,0.14285714285714285,0.3415884199441351
2177,240338012163,0.9629421721383166,0.2468729150167377,0.07142857142857142,0.2570288494488051
2178,240338012071,0.9420492976533338,0.46286416978972234,0.10344827586206896,0.3559728017538057
2179,240338041023,0.9556591983073659,0.792757251334859,0.35714285714285715,0.6467876896808007
2180,240054022012,0.9003020812202928,0.5086827341347392,0.1,0.3577764498627184
2181,240054910001,0.9643536562464167,0.6953161885548695,0.25,0.5513823926860044
2182,240054911001,0.9750472755733186,0.7578923080620898,0.3333333333333333,0.6268601168075194
2183,240054916002,0.9649840719236499,0.6844785660147263,0.25,0.5486221471854955
2184,240054307002,0.9078733342464131,0.29603330272235506,0.04918032786885246,0.23643898346329048
2185,240054916001,0.8961386348078384,0.6915814261708335,0.06666666666666667,0.34570772781603887
2186,240054903013,0.8692609238825901,0.47875407356894917,0.21739130434782608,0.448919291917743
2187,240054915001,0.9469379262845942,0.8335036531894751,0.23529411764705882,0.5705320281154441
2188,240054903021,0.8629304933084607,0.22690975497617605,0.058823529411764705,0.22583609401175594
2189,240054920023,0.926536943493417,0.8260927486210312,0.0,0.0
2190,240054307001,0.9656032260179862,0.7491477208821298,0.3125,0.6091703134022688
2191,240054404003,0.9819804027427337,0.4420117539877543,0.1388888888888889,0.3921040976236954
2192,240054504001,0.9949171161556917,0.8605684155466802,0.3,0.6356692255330817
2193,240054405002,0.9757067124304811,0.680106745158029,0.25,0.5494718666957518
2194,240054914021,0.9363614225399197,0.42728827763259847,0.15151515151515152,0.39283199438429695
2195,240054509002,0.8914271086434743,0.18529798040800338,0.0891089108910891,0.2450713554831386
2196,240054404001,0.9817480717361302,0.9740754664321922,0.23076923076923078,0.604305928415747
2197,240054114071,0.9764047834801708,0.21761098018648783,0.17391304347826086,0.33307928185811997
2198,240054515001,0.9991570874938296,0.9610243483853265,0.4166666666666667,0.7368611183728575
2199,240054525001,0.9879594979510468,0.6532643083972043,0.0,0.0
2200,240054502001,0.9221803297083399,0.6914991328284827,0.05263157894736842,0.32256553628951007
2201,240054516002,0.9864056300941736,0.5648694289343659,0.10810810810810811,0.3920011071202516
2202,240054204014,0.9620101810489766,0.9154144601580683,0.3333333333333333,0.6645975367785039
2203,240054201003,0.981138647207321,0.7548387762660631,0.06666666666666667,0.36685781515977284
2204,240054013012,1.0000043410152124,1.0,0.6666666666666666,0.873581728809832
2205,240054042011,0.8524161532708615,0.31658170230236793,0.15151515151515152,0.3445068395850045
2206,240054906032,0.8016888896801021,0.2971817661135464,0.1951219512195122,0.3595655303226256
2207,240054050002,0.9308985949289719,0.19898441119587829,0.075,0.24039618105701385
2208,240054045022,0.96638271875905,0.22896584928943853,0.043478260869565216,0.21268197118262133
2209,240054023051,0.9170883938817359,0.15530002814422617,0.14285714285714285,0.27299931913874315
2210,240054025062,0.9251223399336471,0.3540684652109315,0.08955223880597014,0.308404676499003
2211,240054060002,0.9388147816741084,0.17602182028934432,0.029411764705882353,0.1693905467906582
2212,240054114061,0.9237049066154239,0.3193837529566439,0.10714285714285714,0.31618148236810256
2213,240054112023,0.9476914422274603,0.5024725878082421,0.06666666666666667,0.31663775033657887
2214,240054501001,0.9819028799942743,0.4848210815350389,0.075,0.3292838501483865
2215,240054011012,0.9943118626265279,0.5575871042318686,0.22580645161290322,0.5002539916126203
2216,240054303002,0.9732650671936564,0.5097434638945676,0.1111111111111111,0.3805807030470954
2217,240054013021,0.8809016589622799,0.3291285392038428,0.13636363636363635,0.3406673519193953
2218,240054015033,0.9271422885840283,0.684950641902749,0.045454545454545456,0.3067568919631592
2219,240054011021,0.8814116945003116,0.18515374835423304,0.18556701030927836,0.3117004021541002
2220,240054023021,0.9282816939171844,0.3359237657647699,0.05714285714285714,0.2611925723320795
2221,240054006001,0.9080139754152233,0.727400819501501,0.09090909090909091,0.3915836449448078
2222,240054004002,0.9677578774683921,0.319313700411739,0.09473684210526316,0.30820124635454965
2223,240054303001,0.9219131718579193,0.8479847321404387,0.125,0.4606057501130277
2224,240054211012,0.9972918870551092,0.6273599941928107,0.43333333333333335,0.64722269107913
2225,240054203021,0.9999640871657437,1.0,0.2727272727272727,0.6484915540055952
2226,240054111022,0.96937241839381,0.4132872802969373,0.10344827586206896,0.34606311942507284
2227,240054101001,0.9404000318469057,0.1950039504831954,0.0,0.0
2228,240054023052,0.9193053432013136,0.7290670960544822,0.2,0.5117828865011592
2229,240054114102,0.8275326892510494,0.5284121394836517,0.07692307692307693,0.3228034721476696
2230,240054087032,0.9945391592790546,0.6019276460582599,0.2222222222222222,0.5104868448517051
2231,240054114041,0.9407181436280747,0.3807017449915805,0.07692307692307693,0.30201859195142516
2232,240054026042,0.9753575912513043,0.14706534871883015,0.0,0.0
2233,240054024042,0.7248062842844777,0.6215001573083462,0.13333333333333333,0.39162220638512824
2234,240054023043,0.9350446059407028,0.466102526331014,0.21621621621621623,0.45505862441668954
2235,240054023042,0.9676732267226641,0.49103087064869533,0.037037037037037035,0.2601105211736047
2236,240054004005,0.7215529853102549,0.1974701402350636,0.0392156862745098,0.1774502003411035
2237,240054024052,0.8752264833742982,0.4709063773219442,0.10526315789473684,0.35138008135227794
2238,240054035001,0.9633234160314836,0.3952967408765694,0.07142857142857142,0.3007385524694624
2239,240054112012,0.9352023895432285,0.5695779691212133,0.11764705882352941,0.3972037026871878
2240,240054905001,0.9449777719434704,0.25151611203806346,0.075,0.2612258929989608
2241,240054402002,0.9072294421718221,0.396813700545104,0.07894736842105263,0.30517373342407617
2242,240054086013,0.9799467341106936,0.44179527128059637,0.2692307692307692,0.4884829484612922
2243,240054087022,0.9138687264095201,0.27743962502215636,0.0,0.0
2244,240054505041,0.989862972860405,0.9799535265876422,0.125,0.4949525021753128
2245,240054086021,0.9661448825819963,0.3884025709943093,0.2692307692307692,0.46574658798252827
2246,240054905003,0.8860821338233199,0.44888094412700863,0.0,0.0
2247,240338002082,0.947456041506063,0.4045216096383556,0.21739130434782608,0.4367648247540385
2248,240338035142,0.9389921709610797,0.27683691779664554,0.16666666666666666,0.3512191941199236
2249,240338002062,0.9023540156239425,0.34846304138090334,0.17391304347826086,0.37956714319131346
2250,240338074073,0.9367103152320262,0.420366079059482,0.28125,0.48022175724582944
2251,240338074071,0.941806409659106,0.20834666162308202,0.0,0.0
2252,240338074091,0.9046467225501235,0.6770294373890291,0.1724137931034483,0.4726643609887715
2253,240338074072,0.9566480387885494,0.26979873570906465,0.24390243902439024,0.39780424481267584
2254,240338035092,0.9124863464830193,0.44049567048079685,0.2777777777777778,0.4815283257242584
2255,240338037002,0.9492728376490874,0.7923882229432144,0.4827586206896552,0.7134327385540922
2256,240338039003,0.9846245860827628,0.32446629360758805,0.16666666666666666,0.3762094246510851
2257,240338044001,0.8183071917650678,0.8446943553279146,0.4418604651162791,0.673442264064617
2258,240338039001,0.9791271971391289,0.3379385226408643,0.13157894736842105,0.35179344341305135
2259,240338042001,0.9750716862503335,0.44133225893976624,0.08,0.32530999123217963
2260,240338038031,0.9417055558542823,0.5264572019397045,0.10526315789473684,0.3736957851386419
2261,240338038011,0.9613957335313496,0.17921304594382292,0.32786885245901637,0.38369899128017343
2262,240338005071,0.926691085182283,0.17061582386072016,0.08904109589041095,0.2414617050782506
2263,240338013022,0.9293187879289828,0.18107998129830927,0.058823529411764705,0.21471484853645503
2264,240338007012,0.9396439098912793,0.05705357994494353,0.08208955223880597,0.16387449390854328
2265,240338022031,0.9790995431408295,0.466934621132735,0.3333333333333333,0.5341385089868421
2266,240338019052,0.9246466386270588,0.15138442240966865,0.2014388489208633,0.30436875755243414
2267,240338024081,0.9727686289376238,0.9876942317136116,0.4,0.7270495697040161
2268,240338019061,0.9871585064240611,0.4899305293472279,0.2,0.45903992881016553
2269,240338022032,0.8112081193189915,0.44767908071078943,0.13636363636363635,0.36722526641842645
2270,240338022042,0.9575521447141371,0.3135104950660573,0.1276595744680851,0.3371495905157421
2271,240338018042,0.974597745970405,0.4453136834468816,0.3541666666666667,0.5356729409694704
2272,240338019081,0.8371525398433849,0.3552114226877765,0.23333333333333334,0.410918886437698
2273,240338020021,0.9981661031108277,0.9440210752269428,0.6666666666666666,0.856441590797363
2274,240338019011,0.8944273477568431,0.5085303973708037,0.0,0.0
2275,240338005041,0.9477260254128639,0.18264547745161674,0.0,0.0
2276,240338012091,0.8845119835684893,0.30070029047580316,0.1111111111111111,0.3091707169946025
2277,240338012151,0.9638350812656833,0.20243566889754017,0.11392405063291139,0.2811696206159121
2278,240338002081,0.9048855728284753,0.4043777252486118,0.0,0.0
2279,240338035121,0.914279003171071,0.33682567019834886,0.041666666666666664,0.2341122985730056
2280,240338035123,0.9514403308417031,0.3685247198606093,0.1590909090909091,0.38208898251881895
2281,240338005091,0.8799688257550328,0.32139577420964804,0.18181818181818182,0.37186181659003087
2282,240338035201,0.947409112740896,0.32122511631986783,0.08571428571428572,0.2965742365110783
2283,240338005113,0.8395332635176539,0.2562642671577289,0.09803921568627451,0.2762964235280829
2284,240338016003,0.974035663362511,0.7337415422842433,0.36363636363636365,0.6381583031785384
2285,240338017042,0.8544681632712375,0.9936987895179761,0.0,0.0
2286,240338018072,0.9255586478586895,0.4873844551601828,0.11764705882352941,0.37579606673243326
2287,240338024062,0.9806349555806811,0.900481911514565,0.0,0.0
2288,240338022044,0.922185048660006,0.22943716771846878,0.24285714285714285,0.3717727697570512
2289,240338017011,0.8560952786176061,0.8585969462417865,0.0,0.0
2290,240338006062,0.8932556596203997,0.05641365504710616,0.1276595744680851,0.18598209514994274
2291,240338036122,0.9630885324216614,0.7125571950922116,0.45454545454545453,0.6781947448360272
2292,240338036121,0.9510445110913479,0.11434360659905185,0.2777777777777778,0.3114369061364895
2293,240054022011,0.9352562070507137,0.30712638040008755,0.05263157894736842,0.24726617263335335
2294,240054302001,0.9662527581662583,0.3362579855294353,0.14814814814814814,0.36376412013536746
2295,240054309003,0.9588162224516236,0.6082402469533628,0.225,0.5081567300407303
2296,240054304003,0.9577223433353599,0.2735193762480843,0.09090909090909091,0.2877034107839154
2297,240054211011,0.9860027205612009,0.31782266596464126,0.36666666666666664,0.4861587835416514
2298,240054206002,0.9973678533452685,0.8440973935413055,0.2857142857142857,0.6219086924452539
2299,240054903011,0.9927305872713987,0.7419232935496891,0.2608695652173913,0.5770382578947061
2300,240054505012,0.9492853947499164,0.8119700926880429,0.14285714285714285,0.479306071928111
2301,240054519001,0.8081537996132341,0.7917895711176166,0.0,0.0
2302,240054411012,0.9740470525521678,0.38710353532583364,0.07692307692307693,0.3072471812629071
2303,240054042024,0.8371770358694175,0.697889155769434,0.15151515151515152,0.4456767110206157
2304,240054206001,0.9939970588402881,0.6226307920552255,0.21739130434782608,0.5124119949370884
2305,240338047001,0.9996676012706504,0.929339944573748,0.38235294117647056,0.7082146162037298
2306,240338047002,0.9982405146190684,0.5617929497655647,0.17647058823529413,0.4625527529601026
2307,240338029013,0.9748447657412014,0.7531259489533824,0.3,0.6039135539048229
2308,240338029011,0.9812018765869519,0.2737898898860296,0.16176470588235295,0.35157650934453666
2309,240338027003,0.9999853635494331,0.9095878310514429,0.6842105263157895,0.8537735157412197
2310,240338028052,0.9629757467558827,0.5491328536778253,0.16666666666666666,0.4450210036064228
2311,240338035131,0.8206940316505229,0.8525828649253349,0.2857142857142857,0.5847226856260903
2312,240338030012,0.9933406360444494,0.18882670986404104,0.18055555555555555,0.32353715433721725
2313,240338067121,0.9055203082987213,0.92938307004215,0.5,0.7493550734704119
2314,240338036053,0.9999697747946409,0.9999782843604287,0.375,0.7211122998184302
2315,240338067101,0.9545734264587447,0.6038382824385378,0.05,0.3065961256960536
2316,240338035091,0.870959914197267,0.6011672032607618,0.06818181818181818,0.32927139856312615
2317,240338036022,0.9332187741929647,0.18412124387770712,0.1978021978021978,0.3239212900615417
2318,240338036062,0.9605655820114701,0.6427962293251872,0.11627906976744186,0.41562401195441045
2319,240338036061,0.9826268490042492,0.4390224189969152,0.32,0.5168229227073795
2320,240338036083,0.9167881177267326,0.6140196226729047,0.05263157894736842,0.309432463648576
2321,240338036011,0.9474365751082078,0.19610141849483442,0.1941747572815534,0.3304262570046539
2322,240338068001,0.9862334546498381,0.33398356177298993,0.43243243243243246,0.5222450836980518
2323,240338070004,0.9843163041420248,0.5020600899599532,0.125,0.39530605244983374
2324,240338072001,0.9145480397785202,0.8735919770527169,0.4090909090909091,0.6888293808024261
2325,240338067082,0.9842235846716031,0.6635635219981042,0.07142857142857142,0.3599836243797318
2326,240338036073,0.97148437518929,0.3956811423747866,0.125,0.363549648133172
2327,240338004082,0.9519652158843939,0.22269127215183315,0.08791208791208792,0.26512923797898
2328,240338001091,0.9508996006828528,0.4641063396250802,0.4375,0.577976358469512
2329,240338002111,0.8358866624445734,0.15104984634143226,0.18333333333333332,0.28499443039162936
2330,240338002112,0.8727096757783341,0.3272867076626479,0.2857142857142857,0.4337538786935154
2331,240338001021,0.9159789038050142,0.5134724830609209,0.14285714285714285,0.4065383642309408
2332,240338001031,0.9998326147622135,0.8762030632120226,0.34375,0.6702830818450404
2333,240338002032,0.9228856345511931,0.06667572288463475,0.15,0.2097662555959301
2334,240338008003,0.9260932609801795,0.1729090420768985,0.017094017094017096,0.1398853350982075
2335,240338010042,0.9212618054739025,0.0818785120839498,0.08679245283018867,0.1870732351296899
2336,240338015001,0.8930003286275523,0.49235358351423497,0.1282051282051282,0.38342289303577287
2337,240338014051,0.9344412068815942,0.2851059673223605,0.13114754098360656,0.3269184869965611
2338,240098610043,0.7889480079933348,0.2418176638407179,0.03125,0.18132686052445718
2339,240098610033,0.899774729304083,0.1621412349075686,0.11363636363636363,0.25498513640484377
2340,240098610032,0.8971289411219211,0.24575572566752535,0.03424657534246575,0.19618172708492912
2341,240338018073,0.8679266353512213,0.5134128088613552,0.13043478260869565,0.387359648660544
2342,240338013051,0.9283515830558439,0.15787094082912934,0.14864864864864866,0.27929203362621324
2343,240338005042,0.9382215263985839,0.06945709149488344,0.1417910447761194,0.20984095931080105
2344,240338005134,0.6729711435301553,0.5244523407924997,0.08,0.3045071438878227
2345,240338017041,0.7365406576185766,0.7499999999999997,0.0,0.0
2346,240338028044,0.9845766078594347,0.9790199140770175,0.0,0.0
2347,240338035082,0.9004930314686914,0.43163723374888363,0.24561403508771928,0.45703642327414307
2348,240338036012,0.9442554551011969,0.4380163230975901,0.11538461538461539,0.3627236737838778
2349,240338033002,0.9977683296990701,0.7571616806441253,0.3448275862068966,0.6386654869651757
2350,240338034021,0.8620741780639387,0.2244965925448016,0.2413793103448276,0.3601511541070353
2351,240338004011,0.9470787421221112,0.3109163905937753,0.0,0.0
2352,240338004031,0.9354481961761535,0.1799838409270964,0.01639344262295082,0.14027312560023342
2353,240338004091,0.970435068663983,0.12366794197754993,0.02564102564102564,0.14545199072659806
2354,240338073051,0.9502722254057104,0.07472213942295247,0.125,0.2070470826844762
2355,240338036131,0.9635136699293972,0.3252606866814898,0.0,0.0
2356,240338061001,0.9963556665021656,0.49697325656329105,0.38095238095238093,0.5735078525821485
2357,240338062002,0.9722245108165609,0.5666005894096628,0.2,0.47939245497382493
2358,240338071022,0.9135666763765583,0.397646019871726,0.2302158273381295,0.4373112895977384
2359,240338020022,0.8640111790097122,0.2798024268773418,0.20408163265306123,0.36676812596562036
2360,240338050002,0.8671055064986708,0.38123463816230996,0.2777777777777778,0.45114962295961014
2361,240338052011,0.9824165893821447,0.6576735245010583,0.34210526315789475,0.6046284810271056
2362,240338058012,0.9346847608967007,0.5897803222598561,0.25806451612903225,0.5220289375693409
2363,240338047003,0.9384126920711032,0.42343563811470153,0.09090909090909091,0.33056956404229093
2364,240054089002,0.810365145776194,0.364854485708318,0.16666666666666666,0.36662020653218413
2365,240054919002,0.9461746676224334,0.17836446452651145,0.3125,0.3750103241150424
2366,240054518032,0.9786276652270732,0.19744803161566205,0.09375,0.2626317280726259
2367,240054114092,0.9417559661208205,0.09970756697723537,0.06818181818181818,0.1856856572037453
2368,240054509001,0.8173134089241088,0.407096625479198,0.019230769230769232,0.1856497039251031
2369,240054082001,0.9307334209947208,0.23899036520424044,0.05128205128205128,0.22510770664892243
2370,240054050001,0.9188361320575987,0.08764329786137881,0.06451612903225806,0.17319752935653265
2371,240054102003,0.9419901610230123,0.22071797839591745,0.05263157894736842,0.22201219218108628
2372,240054102002,0.9424201672742266,0.30956147176823956,0.0,0.0
2373,240054111021,0.9509402837206937,0.1538970234512752,0.11320754716981132,0.2549292189755162
2374,240054101003,0.911480505486172,0.17327493434889185,0.058823529411764705,0.21022195409237826
2375,240054060001,0.9032567579125107,0.16159868905251817,0.0,0.0
2376,240054044021,0.930343252401204,0.42133476520832436,0.030303030303030304,0.2281666621382562
2377,240054042021,0.966539857580588,0.591112455830958,0.08333333333333333,0.36244007441131004
2378,240054085021,0.9340050965160072,0.1573636608967517,0.09859154929577464,0.2437985561396078
2379,240054045011,0.9624991712922227,0.4684345489354176,0.1702127659574468,0.42495910362532496
2380,240054025052,0.9156603280798926,0.3282568553074725,0.07692307692307693,0.28488414759964287
2381,240054084001,0.9118195636260058,0.20155264696502906,0.1574074074074074,0.30697819346670335
2382,240054026031,0.9340651308986891,0.2658628506832198,0.20512820512820512,0.37069784871498623
2383,240054023032,0.9741515519171263,0.5161463344841595,0.14285714285714285,0.4156876399509482
2384,240054032021,0.9909551814908807,0.6717344579551683,0.21818181818181817,0.5256420076958578
2385,240054085031,0.9360541753880187,0.3705435879078731,0.17073170731707318,0.38977874850075833
2386,240054085061,0.9492338728623169,0.3565168649857111,0.030303030303030304,0.21726000680513274
2387,240054085052,0.957668045910568,0.7463472297743181,0.16981132075471697,0.4951166378776819
2388,240054406001,0.9251764999223845,0.08400670159507773,0.12244897959183673,0.21191639893056002
2389,240054015043,0.7532033192437934,0.20859368356307728,0.06666666666666667,0.21879666929385863
2390,240054518022,0.8658853232109227,0.3022856700871751,0.0,0.0
2391,240054518021,0.9219594433790754,0.4039091285969172,0.0,0.0
2392,240054523002,0.9397691591272344,0.7272694971862546,0.2222222222222222,0.5335412671406038
2393,240054005001,0.9204125289831642,0.4209095566184168,0.1891891891891892,0.41849397321552195
2394,240054906051,0.8153092823560861,0.22357829401862317,0.02702702702702703,0.17015710979949367
2395,240054906031,0.882930002828731,0.5673496103651876,0.07142857142857142,0.32952092649342074
2396,240054070023,0.8983352376123249,0.24610299537858538,0.0625,0.2399634611730026
2397,240054112011,0.9387711745548352,0.657412300058053,0.0,0.0
2398,240054917011,0.9686032979535482,0.35966265887852145,0.03225806451612903,0.22398891878705038
2399,240010021001,0.8706448730422138,0.09729124402213629,0.05504587155963303,0.16706283693109827
2400,240010014021,0.9517491068901648,0.5208524582439746,0.04,0.2706651841937655
2401,240010014013,0.8768287717384254,0.12641823043742328,0.1292517006802721,0.24287729743609804
2402,240010016001,0.9277342626418199,0.27592104958181896,0.13414634146341464,0.3250342207211527
2403,240010002003,0.9172928478954215,0.08680198598841693,0.10576923076923077,0.20345373716178364
2404,240253032041,0.949828082166956,0.27790780016370165,0.09090909090909091,0.2884370326128211
2405,240338017073,0.97450395853958,0.18807340636801206,0.12962962962962962,0.2874783164032616
2406,240338007041,0.9341055942060671,0.1504583215419807,0.2318840579710145,0.319419206054231
2407,240253031012,0.9627337300222126,0.37457852729912466,0.14285714285714285,0.37209200782757756
2408,240253032032,0.7978817713453857,0.18338286544542515,0.13725490196078433,0.2718160229600794
2409,240317006101,0.8468398322467594,0.3731448010626329,0.20689655172413793,0.4028505630739085
2410,240317027001,0.9175120223349623,0.32594689233219065,0.15789473684210525,0.3614448884692294
2411,240317045032,0.9741353753238025,0.37526332586148936,0.3235294117647059,0.4908585974130217
2412,240430103003,0.8933364569692614,0.20970671820315356,0.12,0.2822298094732352
2413,240430104004,0.9409313466753604,0.3399655106522018,0.15966386554621848,0.3710221282757427
2414,240338007052,0.9591204342757218,0.22283602017964876,0.022222222222222223,0.16809263085947682
2415,240338013101,0.9484716112422629,0.10644738481100402,0.0963302752293578,0.21345551396919515
2416,240338013113,0.927352282362565,0.028536723110337947,0.07051282051282051,0.12311349046708449
2417,240430112013,0.947231749235406,0.8094426013654028,0.10416666666666667,0.43064924517659303
2418,240430113013,0.912736055785178,0.22826540079601176,0.07766990291262135,0.2529371879059371
2419,240430113012,0.9819186991834591,0.7561181256589455,0.4166666666666667,0.6763185706870246
2420,240338011042,0.9247706200105555,0.4945822256791057,0.08333333333333333,0.3365351467945445
